property,address,num_chargers,charger_kw,location_description,type,lon,lat
Whole Foods San Jose (The Alameda),"777 The Alameda, San Jose, California, 95126",4,80,Grocery Store Parking Lot - street level,hpcp,-121.9049074,37.3321237
CIM - La Brea HPCP,"1302 South La Brea Ave., Los Angeles, California, 90019",3,80,Parking lot - street level,hpcp,-118.3440007,34.0493553
City of Sacramento - Southside Park HPCP,"2115 6th Street, Sacramento, California, 95818",6,150,Curbside Charging,hpcp,-121.5035578,38.5693987
Chevron #207718 - Willow Road,"1399 Willow Rd, Menlo Park, California, 94025",3,50,Gas Station,hpcp,-122.1518527,37.4792558
Lucky Hayward (Santa Clara St) #716,"25151 Santa Clara St, Hayward, California, 94544",6,80,Grocery Store Parking Lot - street level,hpcp,-122.0899597,37.6478804
Chevron #91965 - Santa Monica Blvd,"10867 Santa Monica Blvd., Los Angeles, California, 90025",4,80,Gas Station,hpcp,-118.4381117,34.0498755
Burlingame - Chula Vista Lot,"1133 Chula Vista Ave., Burlingame, California, 94010",4,80,City Parking Lot - street level,hpcp,-122.363623,37.586414
Oakland - Lake Park,"519 Lake Park Ave., Oakland, California, 94610",6,80,City Parking Lot - street level,hpcp,-122.2473638,37.8104614
South San Francisco - Miller Garage,"329 Miller Ave., South San Francisco, California, 94080",3,50,Public Parking Garage,hpcp,-122.4112458,37.6562039
City of Foster City Police Station - HPCP,"1000 E. Hillsdale Blvd., Foster City, California, 94404",4,80,City Parking Lot (Police Station) street level,hpcp,-122.2707345,37.5586747
UCLA - Lot 4,"Lot 4 Westwood Plaza, Los Angeles, California, 90095",6,80,Subterranean - parking garage on University Campus,hpcp,-118.4447524,34.0725052
City of Millbrae - Broadway,"446 Broadway, Millbrae, California, 94030",3,50,City Parking Lot (Police Station) street level,hpcp,-122.3929446,37.6022351
Rosecrans Plaza,"3156 Sports Arena Blvd, San Diego, California, 92110",6,50,Parking Garage for retail center,hpcp,-117.2067494,32.7530147
SD CalTrans Dist. 11 HQ,"4050 Taylor St. Stop 250, San Diego, California, 92110",6,80,Parking Lot (Street Level),hpcp,-117.1993557,32.7569475
Union 76 - Valley Village,"4654 Laurel Canyon Blvd, Valley Village, California, 91607",4,50,Gas Station,hpcp,-118.3963761,34.1555305
Veterans Memorial Park,"4117 Overland Ave, Culver City, California, 90230",3,50,City Parking Lot - street level,hpcp,-118.4025269,34.012952
Culver City Senior Center,"4095 Overland Ave, Culver City, California, 90230",3,50,City Parking Lot - street level,hpcp,-118.4031826,34.0138985
Apollo Center,"10307 Lakewood Blvd 1041, Downey, California, 90241",3,50,Parking Lot (Street Level) for retail center,hpcp,-118.1186228,33.946101
1000 Van Ness,"1000 Van Ness, San Francisco, California, 94109",6,50,Parking Garage for retail center,hpcp,-122.4205194,37.7851045
600 California,"600 California, San Francisco, California, 94101",6,50,Parking Garage for retail center,hpcp,-122.4047371,37.7929216
8000 Sunset Strip,"8000 W Sunset Blvd, Los Angeles, California 90046",6,50,Subterranean - parking garage - retail,hpcp,-118.365233,34.0976043
Metro Point,"901 S Coast Dr., Costa Mesa, CA, 92626",3,50,Parking Garage for retail center,hpcp,-117.8941019,33.688866
San Francisco Civic Center,"455 Golden Gate Avenue, San Francisco, CA 94102",4,80,City Parking Lot - street level,hpcp,-122.4178945,37.7812385
Whole Foods Mill Valley (Blithedale),"731 E Blithedale Ave, Mill Valley, CA 94941",3,50,Grocery Store Parking Lot - street level,hpcp,-122.526048,37.9025872
Oakland - Lafayette Square,"610 E 10th St, Oakland, CA 94606",4,50,none,hpcp,-122.2554547,37.7929966
San Francisco Premium Outlets,"2774 Livermore Outlets Dr, Livermore, CA, 94551",2,50,none,nrg_settlment,-121.8449467,37.6995665
City of Visalia,"320 E Acequia Ave., Visalia, CA, 93291",2,50,none,nrg_settlment,-119.289482,36.329624
Cupertino Village,"10869 N Wolfe Rd, Cupertino, CA, 95014",2,50,none,nrg_settlment,-122.0154226,37.3357263
Whole Foods Santa Cruz,"911 Soquel Ave, Santa Cruz, CA, 95062",2,50,none,nrg_settlment,-122.014572,36.978945
Rialto Market Place,"1310 S Riverside Ave, Rialto, CA, 92376",2,50,none,nrg_settlment,-117.3712088,34.077454
Santee Trolley,"9846 Mission Gorge Rd, Santee, CA, 92071",2,50,none,nrg_settlment,-116.9824828,32.8423516
New Leaf Half Moon Bay,"150 San Mateo Rd, Half Moon Bay, CA, 94019",2,50,none,nrg_settlment,-122.4321259,37.4691142
Whole Foods San Francisco (SOMA),"399 4th St, San Francisco, CA, 94107",2,50,none,nrg_settlment,-122.3997825,37.7812623
Westlake Shopping Center,"75 Southgate Ave, Daly City, CA, 94015",2,50,none,nrg_settlment,-122.4814411,37.6978655
Whole Foods San Francisco (Ocean Ave),"1150 Ocean Ave, San Francisco, CA, 94112",2,50,none,nrg_settlment,-122.4524082,37.7229097
Whole Foods Fremont,"3111 Mowry Ave, Fremont, CA, 94538",2,50,none,nrg_settlment,-121.9852559,37.5549521
Fashion Valley,"7007 Friars Rd, San Diego, CA, 92108",2,50,none,nrg_settlment,-117.1668349,32.7682239
WinCo - Moreno Valley,"12882 Day St, Moreno Valley, CA, 92553",2,50,none,nrg_settlment,-117.2781932,33.9327415
Camarillo Premium Outlets,"990 Camarillo Center Dr, Camarillo, CA, 93010",2,50,none,nrg_settlment,-119.0572673,34.2147347
Las Americas Premium Outlets,"4211 Camino de la Plz, San Ysidro, CA, 92173",2,50,none,nrg_settlment,-117.0433296,32.5438151
Vacaville Premium Outlets,"321 Nut Tree Rd, Vacaville, CA, 95687",1,50,none,nrg_settlment,-121.9553519,38.3667297
Whole Foods San Francisco (Market Street),"2001 Market St, San Francisco, CA, 94114",2,50,none,nrg_settlment,-122.4271267,37.7683532
Broadway Plaza,"1142 Broadway, Chula Vista, CA, 91911",2,50,none,nrg_settlment,-117.0810171,32.60833
Flower Hill Promenade,"2600 Via de la Valle, Del Mar, CA, 92014",2,50,none,nrg_settlment,-117.251904,32.9813347
Carlsbad Premium Outlets,"5620 Paseo del Norte, Carlsbad, CA, 92008",2,50,none,nrg_settlment,-117.3203073,33.126035
The Americana at Brand,"889 Americana Way, Glendale, CA, 91210",2,50,none,nrg_settlment,-118.2570278,34.1444475
San Francisco Premium Outlets,"2774 Livermore Outlets Dr, Livermore, CA, 94551",2,50,none,nrg_settlment,-121.8449467,37.6995665
WAG 1175 Columbus,"1175 Columbus Ave, San Francisco, CA, 94133",2,50,none,nrg_settlment,-122.4170392,37.8047283
Walgreens - Tarzana,"18568 Ventura Blvd, Tarzana, CA, 91356",2,50,none,nrg_settlment,-118.5379107,34.1692131
Public Market,"5959 Shellmound St, Emeryville, CA, 94608",2,50,none,nrg_settlment,-122.2938653,37.8414672
Northgate Mall - San Francisco,"5800 Northgate Dr, San Rafael, CA, 94903",1,50,none,nrg_settlment,-122.544202,38.0042166
Energy Innovation Center,"4760 Clairemont Mesa Blvd, San Diego, CA, 92117",2,50,none,nrg_settlment,-117.1880737,32.8348257
Nob Hill Alameda #632,"2531 Blanding Ave, Alameda, CA, 94501",2,50,none,nrg_settlment,-122.2339504,37.7690107
Save Mart Chowchilla #103,"1225 E Robertson Blvd, Chowchilla, CA, 93610",2,50,none,nrg_settlment,-120.2473514,37.125554
Whole Foods Novato,"790 De Long Ave, Novato, CA, 94945",2,50,none,nrg_settlment,-122.5656433,38.1059406
Rancho Penasquitos Towne Ctr,"13289 Black Mountain Rd, San Diego, CA, 92129",2,50,none,nrg_settlment,-117.1248782,32.9584242
Stonewood Center,"306 Stonewood St, Downey, CA, 90241",2,50,none,nrg_settlment,-118.1188212,33.9359843
Del Norte Plaza,"330 W El Norte Pkwy, Escondido, CA, 92026",2,50,none,nrg_settlment,-117.0941472,33.1435521
The Village at Corte Madera,"1618 Redwood Hwy, Corte Madera, CA, 94925",2,50,none,nrg_settlment,-122.5146368,37.9286
Whole Foods Berkeley- Telegraph,"3000 Telegraph Ave, Berkeley, CA, 94705",1,50,none,nrg_settlment,-122.2604434,37.855655
Lucky Capitola #702,"1475 41st Ave, Capitola, CA, 95010",2,50,none,nrg_settlment,-121.9662407,36.9717134
Larwin Square,"654 E 1st St, Tustin, CA, 92780",2,50,none,nrg_settlment,-117.817276,33.7451699
Warner Center,"5700 Canoga Ave, Woodland Hills, CA, 91367",2,50,none,nrg_settlment,-118.5968518,34.1740355
Outlets at Orange,"20 City Blvd W, Orange, CA, 92868",2,50,none,nrg_settlment,-117.8929285,33.7826672
Town Center Gateway - Menifee,"30340 Haun Rd, Menifee, CA, 92584",2,50,none,nrg_settlment,-117.172245,33.6803456
Pacific View Mall,"3301 E Main St, Ventura, CA, 93003",2,50,none,nrg_settlment,-119.2486042,34.2685041
Whole Foods Cupertino,"20955 Stevens Creek Blvd, Cupertino, CA, 95014",2,50,none,nrg_settlment,-122.0396177,37.3235879
Temecula Brixmor - Vail Ranch Center,"31685 Temecula Pkwy, Temecula, CA, 92592",2,50,none,nrg_settlment,-117.1047357,33.4789898
Desert Hills Premium Outlets,"48750 Seminole Dr, Cabazon, CA, 92230",2,50,none,nrg_settlment,-116.810667,33.9252914
Brea Mall,"1065 Brea Mall, Brea, CA, 92821",2,50,none,nrg_settlment,-117.8864509,33.9153422
The Current (FS),"707 E Ocean Blvd, Long Beach, CA, 90802",2,50,none,nrg_settlment,-118.1841092,33.7666633
Oaks Mall,"350 W Hillcrest Dr, Thousand Oaks, CA, 91360",2,50,none,nrg_settlment,-118.8881216,34.1843078
Sywest - Dicks Sporting Goods / Crossroads,"2316 Monument Blvd, Pleasant Hill, CA, 94523",2,50,none,nrg_settlment,-122.0585521,37.9418802
Country Fair Shopping Center,"11995 Central Ave, Chino, CA, 91710",2,50,none,nrg_settlment,-117.6878046,34.0354754
Shops at Mission Viejo,"555 the Shops at Mission Viejo, Mission Viejo, CA, 92691",2,50,none,nrg_settlment,-117.6695083,33.5573075
Westminster Mall,"1025 Westminster Mall, Westminster, CA, 92683",2,50,none,nrg_settlment,-118.0116211,33.74754900000001
Great Mall,"447 Great Mall Dr, Milpitas, CA, 95035",2,50,none,nrg_settlment,-121.897009,37.41355799999999
City of Hermosa Beach Parking,"1301 Hermosa Ave, Hermosa Beach, CA, 90254",2,50,none,nrg_settlment,-118.4014479,33.86309420000001
Inland Center,"400 Inland Center Dr, San Bernardino, CA, 92408",2,50,none,nrg_settlment,-117.2984261,34.0849505
Los Cerritos Center,"200 Los Cerritos Mall, Cerritos, CA, 90703",2,50,none,nrg_settlment,-118.0954269,33.8621562
Whole Foods Los Altos,"4800 El Camino Real, Los Altos, CA, 94022",2,50,none,nrg_settlment,-122.1106483,37.3989341
Nob Hill Mountain View #634,"1250 Grant Rd, Mountain View, CA, 94040",2,50,none,nrg_settlment,-122.0764675,37.3784468
Petaluma Village Premium Outlets,"2200 Petaluma Blvd, Petaluma, CA, 94952",2,50,none,nrg_settlment,-122.6498966,38.25694379999999
Walmart #5139 Dixon,"235 E Dorset Dr, Dixon, CA, 95620",2,50,none,nrg_settlment,-121.8204963,38.47185959999999
Walmart #5884 San Jose Almaden,"5095 Almaden Expy, San Jose, CA, 95118",2,50,none,nrg_settlment,-121.8802757,37.2556496
Walgreens Huntington Beach,"19501 Beach Blvd, Huntington Beach, CA, 92648",2,50,none,nrg_settlment,-117.9891928,33.6788669
Corona Hills Plaza,"360 N McKinley St, Corona, CA, 92879",2,50,none,nrg_settlment,-117.5208278,33.8865753
Dunlap - Huntington Harbor,"16847 Algonquin St, Huntington Beach, CA, 92649",2,50,none,nrg_settlment,-118.050208,33.7168528
Promenade on the Peninsula,"550 Deep Valley Dr, Rolling Hills Estates, CA, 90274",2,50,none,nrg_settlment,-118.3731306,33.772589
Lincoln Place Apartments,"1050 Frederick St, Venice, CA, 90291",1,50,none,nrg_settlment,-118.4601934,33.9992929
Whole Foods Santa Rosa (Coddingtown Mall),"733 Coddingtown Ctr, Santa Rosa, CA, 95401",2,50,none,nrg_settlment,-122.7278971,38.4565496
Linda Mar,"1227 Linda Mar Shopping Ctr, Pacifica, CA, 94044",2,50,none,nrg_settlment,-122.5040693,37.5951749
Save Mart Madera (Howard Rd) #77,"1504 Howard Rd, Madera, CA, 93637",2,50,none,nrg_settlment,-120.0757839,36.9514112
"Serfas Service Station, LLC","800 Serfas Club Dr, Corona, CA, 92882",1,50,none,nrg_settlment,-117.6141733,33.8796072
City of Union City,"3960 Smith St, Union City, CA, 94587",2,50,none,nrg_settlment,-122.080148,37.596278
San Dimas Plaza,"877 W Arrow Hwy, San Dimas, CA, 91773",2,50,none,nrg_settlment,-117.8245258,34.1080665
Applegate Ranch,"1000 Commerce Ave, Atwater, CA, 95301",2,50,none,nrg_settlment,-120.6113644,37.3412305
Rose Pavilion - Pleasanton (Fresh & Easy),"3903 Santa Rita Rd, Pleasanton, CA, 94588",2,50,none,nrg_settlment,-121.8768923,37.69678710000001
Las Palmas Shopping Center - Paragon,"42370 Bob Hope Dr, Rancho Mirage, CA, 92270",2,50,none,nrg_settlment,-116.4071243,33.7386902
Whole Foods Redwood City,"1250 Jefferson Ave, Redwood City, CA, 94062",2,50,none,nrg_settlment,-122.2316198,37.4822223
Puente Hills Town Center,"17342 Colima Rd, Rowland Heights, CA, 91748",1,50,none,nrg_settlment,-117.9284349,33.9906133
Whole Foods Berkeley-Gilman,"1025 Gilman St, Berkeley, CA, 94710",2,50,none,nrg_settlment,-122.2978181,37.8807242
Fairfield - Verdant Freedom Station,"3700 Casa Verde St, San Jose, CA, 95134",2,50,none,nrg_settlment,-121.9384145,37.413392
Pavilions Place,"16300 Beach Blvd, Westminster, CA, 92683",2,50,none,nrg_settlment,-117.9875229,33.7263301
8000 Sunset Strip,"8000 W Sunset Blvd, Los Angeles, CA, 90046",2,50,none,nrg_settlment,-118.365233,34.0976043
Bristol Plaza - Santa Ana,"3361 S Bristol St, Santa Ana, CA, 92704",1,50,none,nrg_settlment,-117.8850546,33.7003098
Whole Foods Lafayette,"3502 Mt Diablo Blvd, Lafayette, CA, 94549",2,50,none,nrg_settlment,-122.117205,37.8933586
Santa Rosa Plaza,"1071 Santa Rosa Plz, Santa Rosa, CA, 95401",1,50,none,nrg_settlment,-122.7168791,38.4394601
Whole Foods San Francisco (Franklin),"1765 California St, San Francisco, CA, 94109",2,50,none,nrg_settlment,-122.4234213,37.79012669999999
Tarragona Plaza,"1000 N Western Ave, San Pedro, CA, 90732",2,50,none,nrg_settlment,-118.3086145,33.7523551
Gateway Plaza-Vallejo,"173 Plaza Dr, Vallejo, CA, 94591",1,50,none,nrg_settlment,-122.2183663,38.1331662
